time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,MA Offset Stop Loss,Low Offset Stop Loss,Min of MA and Low Offsets,Bottom 1,Top 1,Bottom 2,Top 2,Bottom 3,Top 3,Extream,ExtreamH,ExtreamL,Signal Long EMA,Resistance Long EMA,Middle EMA,Fast EMA,Signal Long EMA,Resistance Long EMA,Middle EMA,Fast EMA,Shapes,Shapes,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,ATR
2009-05-26T13:30:00Z,887,920.02,881.46,919.14,882.0211238336727,872.3205690974121,1184.9726916707864,955.6797758365964,710.6802241634006,763.6455588856074,641.2428677619927,641.2428677619927,752.6314338809964,992.8485661190036,882.130308788353,998.0496912116471,925.6000771970882,954.5799228029118,0.19838981221670624,0.19845125107851597,0.19920000000000002,871.7732922322874,1086.7610216106368,977.0876620201082,872.3205690974121,943.8084080641129,1184.9726916707864,NaN,NaN,0,0,47.79038926387228,41.077694378934375,NaN,NaN,59.91428284331221
2009-06-01T13:30:00Z,923.26,951.69,923.26,940.09,894.925318537301,878.7748006119443,1182.5360479725696,968.651038995836,706.705961004161,763.4867611566833,683.0428677619926,683.0428677619926,806.918474318068,1039.601525681932,890.2624295891849,1002.1575704108152,932.2231073972963,960.1968926027038,0.19803876132294082,0.19773322252233536,0.1980819566616606,881.8250622759003,1086.7610216106368,975.6367733134373,878.7748006119443,943.6496103351888,1182.5360479725696,NaN,NaN,0,0,49.27725582181043,42.337012972187495,NaN,NaN,57.959691211647055
2009-06-08T13:30:00Z,938.12,956.23,926.44,946.21,906.3219144179008,885.197200553664,1180.1845450076685,982.5766524086372,704.20634759136,763.4256823124149,686.2228677619927,686.2228677619927,806.918474318068,1039.601525681932,866.2479703328146,976.2120296671854,907.4844925832036,934.9755074167964,0.19799334546837108,0.1979362450838336,0.19812664630595517,892.8244421483963,1086.7610216106368,974.4827822031065,885.197200553664,943.5885314909204,1180.1845450076685,NaN,NaN,1,0,49.71551030393006,43.76344620008124,NaN,NaN,55.94757041081512
2009-06-15T13:30:00Z,942.45,942.45,903.78,921.23,909.634822325034,888.6288957390293,1177.6078828682887,991.0996391339287,705.2183608660683,762.1388450611425,663.5628677619926,663.5628677619926,806.918474318068,1039.601525681932,865.4781153090421,972.3218846909579,905.5445288272605,932.2554711727395,0.1985837464970899,0.19933375634517767,0.19828738045560154,897.2466701684808,1086.7610216106368,972.3944378029846,888.6288957390293,942.3016942396481,1177.6078828682887,NaN,NaN,0,0,47.944162829137824,44.65297288026392,NaN,NaN,54.98202966718547
2009-06-22T13:30:00Z,918.13,922,888.86,918.9,911.6937506972487,891.5118580495979,1175.0336750785546,996.7014506249238,704.6465493750736,760.358710723799,648.6428677619926,648.6428677619926,806.918474318068,1039.601525681932,844.2782499298247,948.5617500701752,883.3845624824562,909.4554375175437,0.19915474642392716,0.19892120843123873,0.19867228460610536,898.8813763004914,1086.7610216106368,970.2966167126715,891.5118580495979,940.5215599023045,1175.0336750785546,NaN,NaN,0,0,47.77781962581787,45.466825320583226,NaN,NaN,53.42188469095794
2009-06-29T13:30:00Z,919.86,931.92,896.42,896.42,908.2995838756378,891.9793001401124,1172.2613997046385,1001.0561312260363,707.2498687739612,765.06596263664,663.736948636136,663.736948636136,803.6914404382061,1037.948559561794,828.612660649123,929.647339350877,866.5006651622807,891.7593348377193,0.19779783808520782,0.19866126625452996,0.1984108451551229,901.4318890655945,1080.1947070376707,967.3994944886451,891.9793001401124,939.578251159538,1172.2613997046385,NaN,NaN,0,0,46.15910434612218,45.91864174510318,NaN,NaN,52.141750070175235
2009-07-06T13:30:00Z,894.27,898.72,869.32,879.13,901.817454125496,890.7555572696255,1169.3446693593187,1001.6339435143008,717.5800564856967,762.3626373761147,636.6369486361361,636.6369486361361,803.6914404382061,1037.948559561794,888.5681848884714,992.1918151115286,927.4270462221178,953.3329537778822,0.19916855459900318,0.1989639141022803,0.1993852753703497,898.258793938952,1080.1947070376707,963.9379456851689,890.7555572696255,936.8749258990126,1169.3446693593187,NaN,NaN,0,1,44.93249368764264,46.15025808613441,NaN,NaN,50.517339350877
2009-07-13T13:30:00Z,879.57,943.96,875.32,940.38,910.3869087642747,895.4816946725183,1167.0664139428081,1003.8646777778833,735.8783222221139,761.7525073557756,642.6369486361361,642.6369486361361,803.6914404382061,1037.948559561794,928.3340288250091,1030.185971174991,966.5285072062522,991.9914927937477,0.19872776865431768,0.19872842105263158,0.19943495101389838,903.1142134910152,1080.1947070376707,963.0141046779073,895.4816946725183,936.2647958786736,1167.0664139428081,NaN,NaN,0,0,49.875735541101946,46.66490184188519,NaN,NaN,51.811815111528645
2009-07-20T13:30:00Z,942.07,979.79,940.99,979.26,925.6920401499915,903.4605808941832,1165.1976934060638,996.5407645539484,772.7902354460488,763.0672437937436,708.3069486361361,708.3069486361361,803.6914404382061,1037.948559561794,938.1894553375084,1036.7705446624916,975.1573638343772,999.8026361656229,0.19827090504150638,0.19809741243481352,0.19868461364511172,914.0965805673559,1080.1947070376707,963.651198612107,903.4605808941832,937.5795323166416,1165.1976934060638,NaN,NaN,0,0,52.69936049174848,47.31538162322821,NaN,NaN,50.925971174990885
2009-07-27T13:30:00Z,978.63,996.68,968.65,987.48,939.4226978944379,911.4624303328324,1163.429358148292,1000.2035197697177,792.2204802302796,764.0663726889952,734.392880876412,734.392880876412,803.6914404382061,1037.948559561794,962.5302085276865,1058.4297914723136,998.4925521319217,1022.4674478680784,0.1980902310751793,0.19806832311837774,0.19808797506911555,926.476002061346,1080.1947070376707,964.5856614116323,911.4624303328324,939.7592120316862,1163.429358148292,NaN,NaN,0,0,53.28225480609045,48.02099476704995,NaN,NaN,49.290544662491534
2009-08-03T13:30:00Z,990.22,1018,990.22,1010.48,955.2132094734517,920.8926750630388,1161.9074739876125,1006.1879752501304,810.430024749867,767.186116612019,755.9628808764121,755.9628808764121,877.1034804069056,1103.3365195930944,958.1094793471375,1050.0705206528626,992.5948698367844,1015.5851301632157,0.1976682316118936,0.19759316770186336,0.19776708652544706,940.4890697550807,1080.1947070376707,966.3854393954898,920.8926750630388,942.8789559547099,1161.9074739876125,NaN,NaN,0,0,54.91099879653294,48.78236305134169,NaN,NaN,47.949791472313564
2009-08-10T13:30:00Z,1008.89,1012.78,992.4,1004.09,966.0747184793513,928.8162298189399,1160.3371508633577,1014.4361108915691,820.9968891084281,770.2080537370316,758.142880876412,758.142880876412,877.1034804069056,1103.3365195930944,979.9280879651991,1072.331912034801,1014.5795219912999,1037.6804780087004,0.19738352663652448,0.1971923676012461,0.19757117260601234,952.1689729911529,1080.1947070376707,967.8640496152746,928.8162298189399,945.9008930797226,1160.3371508633577,NaN,NaN,0,0,54.35940162770487,49.237200430222416,NaN,NaN,45.980520652862594
2009-08-17T13:30:00Z,998.18,1027.59,978.51,1026.13,979.420336595051,938.0842079314218,1159.0017563274039,1028.0744616104337,825.7215383895663,772.8510657144709,744.2528808764121,744.2528808764121,877.1034804069056,1103.3365195930944,984.3660816819706,1073.4939183180295,1017.7890204204926,1040.0709795795074,0.19759872859594238,0.1973477631365924,0.1977986658580958,960.9779139507392,1080.1947070376707,970.1489888460482,938.0842079314218,948.5439050571619,1159.0017563274039,NaN,NaN,0,1,55.9580158751195,50.00937021510227,NaN,NaN,46.201912034800976
2009-08-24T13:30:00Z,1026.59,1039.47,1016.2,1028.93,990.422484018373,946.7361881284293,1157.7075099957879,1040.5506904857984,830.4823095142015,776.7427664805269,781.9428808764121,776.7427664805269,877.1034804069056,1103.3365195930944,972.3792187046869,1060.420781295313,1005.3948046761717,1027.4051953238281,0.19711302681992338,0.19719648507751497,0.1975889942813522,973.2003125823844,1080.1947070376707,972.45412653836,946.7361881284293,952.4356058232179,1157.7075099957879,NaN,NaN,0,0,56.16237273303949,50.77463398211936,NaN,NaN,44.56391831802948
2009-08-31T13:30:00Z,1025.21,1028.45,991.97,1016.4,996.1952653476234,953.3708368781026,1156.301465120208,1048.9513155708262,836.7616844291736,785.4026888384731,765.7369608138113,765.7369608138113,908.1846603778409,1130.8553396221591,999.5835602257807,1085.8764397742193,1031.9433900564452,1053.5166099435548,0.19751259278806982,0.197361350988294,0.1976429567642957,979.2549011335025,1080.1947070376707,974.177494125091,953.3708368781026,955.0774682281146,1156.301465120208,NaN,NaN,0,0,54.96668354932683,51.2872264310804,NaN,NaN,44.02078129531309
2009-09-08T13:30:00Z,1018.67,1048.18,1018.67,1042.73,1006.5363174925959,961.8812333659024,1155.1714007906537,1060.1490365766224,843.2139634233773,789.5009574375134,792.4369608138112,789.5009574375134,908.1846603778409,1130.8553396221591,1025.3947344953676,1111.2052655046323,1057.5736836238418,1079.026316376158,0.19644498869630747,0.19658285885542784,0.1969586233565352,990.1676365295841,1080.1947070376707,976.8658276888129,961.8812333659024,959.175736827155,1155.1714007906537,NaN,NaN,0,0,56.982811319727354,51.837623252360174,NaN,NaN,43.1464397742193
2009-09-14T13:30:00Z,1040.15,1074.77,1035,1068.3,1020.261580272019,972.0163539977212,1154.3070087429855,1075.3310853941775,847.109914605822,793.6053082242715,808.7669608138112,793.6053082242715,908.1846603778409,1130.8553396221591,1001.7551106028416,1087.0048893971586,1033.7237776507104,1055.0362223492898,0.19623438648052902,0.19576870596879892,0.19680547632629777,1001.0871773230955,1080.1947070376707,980.4514815049379,972.0163539977212,963.2800876139131,1154.3070087429855,NaN,NaN,0,0,58.856793722105614,52.49057206794414,NaN,NaN,42.90526550463221
2009-09-21T13:30:00Z,1067.14,1080.15,1041.17,1044.38,1025.6212291004592,978.908129807462,1153.2132076609657,1085.5826059139438,848.3733940860559,798.241807307699,814.9369608138113,798.241807307699,908.1846603778409,1130.8553396221591,982.0818884169244,1068.3381115830757,1014.4279721042311,1035.992027895769,0.19746265834751373,0.19614123912452533,0.19752794583040303,1011.4003665893675,1080.1947070376707,982.9584822302344,978.908129807462,967.9165866973406,1153.2132076609657,NaN,NaN,1,0,56.44690253858921,53.097910618619245,NaN,NaN,42.62488939715848
2009-09-28T13:30:00Z,1045.38,1069.62,1019.95,1025.21,1025.5298448559126,983.3178317305609,1151.9395439031452,1088.6727383308482,859.5162616691516,804.7672906784522,797.2793207556819,797.2793207556819,945.7121846365667,1164.1078153634335,1028.1353249585725,1114.8446750414275,1060.6513312396432,1082.3286687603568,0.19768800617045892,0.1971090234292938,0.197779678537972,1017.7258401433432,1079.2882479381542,984.6154044957154,983.3178317305609,971.7703001116909,1151.9395439031452,NaN,NaN,0,1,54.57092985338588,53.583132777731244,NaN,NaN,43.12811158307573
2009-10-05T13:30:00Z,1026.87,1071.51,1025.92,1071.49,1035.7432126657097,991.7151810895551,1151.1390509289845,1098.0704418035818,868.567558196418,808.9772604972948,803.2493207556819,803.2493207556819,945.7121846365667,1164.1078153634335,1045.289944604389,1130.0700553956112,1077.0824861510973,1098.2775138489028,0.1969651097362334,0.19696878620749747,0.19744414983753855,1025.1226225957737,1079.2882479381542,988.0222513782364,991.7151810895551,975.9802699305334,1151.1390509289845,NaN,NaN,0,0,58.09337100221318,54.43558039602346,NaN,NaN,43.35467504142746
2009-10-12T13:30:00Z,1071.63,1096.56,1066.71,1087.68,1047.2847209622187,1000.8546876524547,1150.5076175864076,1111.0703099121072,872.4216900878926,814.3050095059853,844.0393207556818,814.3050095059853,945.7121846365667,1164.1078153634335,1038.3056628469324,1120.8943371530675,1069.276415711733,1089.9235842882667,0.19704347826086957,0.19718755619492895,0.19724481148569054,1036.0674763122024,1079.2882479381542,991.9303983830115,1000.8546876524547,981.3080189392239,1150.5076175864076,NaN,NaN,0,0,59.251296398461896,55.458352018224836,NaN,NaN,42.39005539561121
2009-10-19T13:30:00Z,1088.22,1101.36,1074.31,1079.6,1054.4658940817255,1008.3542412093637,1149.802069152712,1121.4148459116707,876.0281540883292,819.5331857564871,851.6393207556818,819.5331857564871,945.7121846365667,1164.1078153634335,993.6759726435802,1078.7040273564198,1025.561493160895,1046.818506839105,0.19754806908473357,0.19720493836002753,0.1976287711552612,1045.5366326448118,1079.2882479381542,995.3684219758346,1008.3542412093637,986.5361951897257,1149.802069152712,NaN,NaN,1,0,58.407506319593814,56.067764216688545,NaN,NaN,41.29433715306755
2009-10-26T13:30:00Z,1080.36,1091.75,1033.38,1036.19,1050.4045842857865,1011.005265856091,1148.6716008029337,1124.4722187465811,881.9687812534189,826.0756057257106,814.9843692731333,814.9843692731333,945.7121846365667,1164.1078153634335,1026.8155460261814,1111.7844539738185,1058.6788865065453,1079.9211134934546,0.19857995373322226,0.1974802836263657,0.19849788705339994,1047.1772477124136,1079.2882479381542,996.9692681728607,1011.005265856091,989.8723287708607,1148.6716008029337,NaN,NaN,0,0,54.07337703246428,56.1659082553111,NaN,NaN,42.51402735641987
2009-11-02T14:30:00Z,1036.18,1071.48,1029.38,1069.3,1054.6035655556118,1016.557145298368,1147.8818336307652,1128.9943666294896,892.2536333705104,829.2174306883348,810.9843692731333,810.9843692731333,928.7598857339548,1143.6001142660455,1051.4537213100257,1135.5062786899744,1082.9734303275065,1103.9865696724935,0.1982020389249305,0.19790912449205764,0.19872200772200774,1048.5481615140645,1079.2882479381542,999.8057674601995,1016.557145298368,993.014153733485,1147.8818336307652,NaN,NaN,0,1,56.64409389120198,56.40603961853335,NaN,NaN,42.48445397381845
2009-11-09T14:30:00Z,1072.31,1105.37,1072.31,1093.48,1063.2427732099202,1023.8831314604282,1147.3405218533446,1135.0989582188552,903.6070417811445,834.0964721572459,853.9143692731332,834.0964721572459,928.7598857339548,1143.6001142660455,1050.4355983593098,1132.3244016406904,1081.1438995898275,1101.6161004101727,0.19823785351704135,0.19805948754703456,0.19718830452372194,1056.6111673832752,1079.2882479381542,1003.4792667754858,1023.8831314604282,997.8931952023961,1147.3405218533446,NaN,NaN,0,0,58.42453396659892,56.65700641639521,NaN,NaN,42.02627868997427
2009-11-16T14:30:00Z,1094.13,1113.69,1086.81,1091.38,1069.4954902743823,1030.3114046546732,1146.783700740376,1134.1348330063279,924.0671669936719,839.2244498704868,868.4143692731332,839.2244498704868,928.7598857339548,1143.6001142660455,1051.4244841907876,1131.5555158092125,1081.473621047697,1101.506378952303,0.1982885534681238,0.1980949839914621,0.19850410958904108,1064.9714537249663,1079.2882479381542,1006.9263543529178,1030.3114046546732,1003.0211729156368,1146.783700740376,NaN,NaN,0,0,58.20705308210453,56.93183866313804,NaN,NaN,40.9444016406904
2009-11-23T14:30:00Z,1094.86,1112.38,1083.74,1091.49,1074.3831591022974,1036.1379375447043,1146.2335146633573,1122.5523005258262,956.8856994741734,843.1624774091467,865.3443692731332,843.1624774091467,928.7598857339548,1143.6001142660455,1066.427735320017,1145.532264679983,1096.0919338300043,1115.8680661699957,0.19841668758710918,0.1982145402708482,0.19958379373848986,1070.639631098195,1079.2882479381542,1010.2425757508425,1036.1379375447043,1006.9592004542968,1146.2335146633573,NaN,NaN,0,0,58.21558834498685,57.093093839557135,NaN,NaN,40.06551580921252
2009-11-30T14:30:00Z,1091.07,1119.13,1086.25,1105.98,1081.404679301787,1042.7895625404467,1145.8329821791447,1122.1041868360078,973.8938131639923,850.5593294905431,871.4097714679094,850.5593294905431,995.9648938958152,1201.8151061041851,1067.9093256543015,1144.9106743456987,1096.7848314135754,1116.0351685864248,0.19784976705720342,0.19790202246873106,0.19880124450951683,1076.6905156627818,1079.2882479381542,1013.9969845449272,1042.7895625404467,1011.689500889611,1145.8329821791447,NaN,NaN,1,0,59.360934354624455,57.3215625268132,NaN,NaN,39.55226467998306
2009-12-07T14:30:00Z,1105.52,1110.72,1085.89,1106.41,1086.9614172347233,1048.848651822309,1145.4407136997502,1125.5412346767503,983.17176532325,854.8669908795831,871.0497714679095,854.8669908795831,995.9648938958152,1201.8151061041851,1065.1243738218513,1139.8156261781487,1093.133593455463,1111.8064065445371,0.1976084662245997,0.19781303611986398,0.197650163815071,1080.937894056985,1079.2882479381542,1017.6210243666948,1048.848651822309,1015.9971622786511,1145.4407136997502,NaN,NaN,0,0,59.39553623109055,57.63790914693918,NaN,NaN,38.50067434569855
