time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,MA Offset Stop Loss,Low Offset Stop Loss,Min of MA and Low Offsets,Bottom 1,Top 1,Bottom 2,Top 2,Bottom 3,Top 3,Extream,ExtreamH,ExtreamL,Signal Long EMA,Resistance Long EMA,Middle EMA,Fast EMA,Signal Long EMA,Resistance Long EMA,Middle EMA,Fast EMA,Shapes,Shapes,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,ATR
2017-04-24T13:30:00Z,60.59,67.32,54.85,55.64,55.88724821358211,59.8615701077642,58.134215037947115,84.10179671049502,45.953203289504984,7.149208296942589,-16.098284745837,-16.098284745837,24.01901065371854,93.66098934628147,45.70254323073857,73.09745676926143,55.97563580768464,62.82436419231536,0.0045379659081640975,0.00545321992709599,0.004500328191663932,59.152419975317635,NaN,59.43479155242835,59.8615701077642,60.36042185632034,58.134215037947115,NaN,NaN,1,0,48.69486380041346,50.4605447389411,NaN,NaN,14.081107289973842
2017-05-01T13:30:00Z,55.44,59.4,50.69,59.4,56.66785972167497,59.8176110498819,58.146809913191426,83.48901583558191,45.42598416441808,7.905347252654117,-18.951978692562932,-18.951978692562932,21.748367035595784,89.13163296440422,40.58879014282868,67.13120985717133,50.54219753570717,57.17780246429283,0.004816346387740209,0.004816346387740209,0.004149472700169695,58.5502527407202,NaN,59.43342717782332,59.8176110498819,60.136831272076314,58.146809913191426,NaN,NaN,0,0,49.89978490904646,50.270589766256045,NaN,NaN,13.697456769261425
2017-05-08T13:30:00Z,60,60,52.27,53.86,56.04389089463609,59.25021952132172,58.10415508818455,82.78704210850042,44.31495789149959,7.739391139497982,-17.371978692562926,-17.371978692562926,21.748367035595784,89.13163296440422,36.493876561198064,63.68612343880194,46.690969140299515,53.48903085970049,0.004387065243952106,0.004860267314702308,0.004272868470530532,58.213260610388986,NaN,59.214861406143974,59.25021952132172,59.97087515892018,58.10415508818455,NaN,NaN,0,0,48.15413690230238,50.037883492291535,NaN,NaN,13.271209857171323
2017-05-15T13:30:00Z,56.03,58.81,40.99,50.09,54.72080402916141,58.377817662148225,58.0244122514862,82.94421854828241,42.73778145171758,7.237732506584614,-28.651978692562928,-28.651978692562928,21.748367035595784,89.13163296440422,44.691456806826764,71.32854319317323,54.68036420170669,61.33963579829331,0.004093323527008254,0.004756166599272139,0.0033918080264791063,56.640101512400676,NaN,58.85702370394225,58.377817662148225,59.46921652600681,58.0244122514862,NaN,NaN,0,1,46.98240509311564,49.62902818470557,NaN,NaN,13.596123438801943
2017-05-22T13:30:00Z,52.67,59.8,51.48,58.01,55.451736467125535,58.3427874086103,58.02426884599877,80.59278716491185,43.00521283508813,7.0733575814283824,-18.161978692562933,-18.161978692562933,21.748367035595784,89.13163296440422,52.95635274919628,79.3036472508037,62.836588187299064,69.42341181270092,0.004674832782657748,0.004812180126822674,0.004197815961485772,56.5576158267925,NaN,58.823807088101375,58.3427874086103,59.30484160085058,58.02426884599877,NaN,NaN,0,0,49.67732317793303,49.32868645013302,NaN,NaN,13.318543193173232
2017-05-29T13:30:00Z,56.23,66.93,55.64,66.13,57.824683918875415,59.08442670302836,58.104922887332116,79.62230728133302,43.267692718666964,8.879514197307316,-11.743265928808427,-11.743265928808427,26.494197961624664,91.90580203837534,55.68304183853941,81.3369581614606,65.30326045963486,71.71673954036515,0.00527310421816442,0.00532967032967033,0.004512205011758982,57.40522430241308,NaN,59.11032445719544,59.08442670302836,59.41696364391363,58.104922887332116,NaN,NaN,0,0,52.282501459631995,49.156806803723235,NaN,NaN,13.173647250803716
2017-06-05T13:30:00Z,64.15,68.91,60.59,68.51,60.19919860356977,59.982100350359,58.2084559929308,79.67245177118429,43.25754822881571,9.088534386846895,-6.793265928808424,-6.793265928808424,26.494197961624664,91.90580203837534,56.08853885007231,81.2114611499277,65.50963471251808,71.79036528748193,0.005472481827622015,0.005468179654023171,0.004868621936520691,58.56067076825338,NaN,59.47893918436424,59.982100350359,59.62598383345321,58.2084559929308,NaN,NaN,0,0,53.0291673080751,49.07254019005037,NaN,NaN,12.826958161460594
2017-06-12T13:30:00Z,69.1,74.25,65.14,68.65,62.07715446944316,60.80761460270576,58.31235195320015,79.74034304806891,43.24365695193109,9.626957532858697,-2.2432659288084267,-2.2432659288084267,26.494197961624664,91.90580203837534,51.53721464649571,76.62278535350428,60.94430366162393,67.21569633837606,0.005481037924151697,0.005891921917156007,0.005226880641925777,60.748452959489036,NaN,59.838588628114664,60.80761460270576,60.164406979465014,58.31235195320015,NaN,NaN,1,0,53.07441670165131,49.17255819483986,NaN,NaN,12.561461149927693
2017-06-19T13:30:00Z,70.63,73.8,61.5,64.08,62.522231254011345,61.11927035482902,58.36974148600413,79.73482924727605,43.24217075272395,9.920136889029969,-5.883265928808427,-5.883265928808427,26.494197961624664,91.90580203837534,48.32812788603174,74.03187211396826,57.967031971507936,64.39296802849206,0.005124350259896041,0.005840918084685397,0.00493936230021685,61.70653520468406,NaN,60.00491848583566,61.11927035482902,60.457586335636286,58.36974148600413,NaN,NaN,0,0,51.38169907868251,49.17334067227744,NaN,NaN,12.542785353504286
2017-06-26T13:30:00Z,64.88,71.23,54.36,61.18,62.22395764200883,61.12505413055959,58.39770425728767,79.03053982006463,43.175460179935364,11.522767117303864,-11.051604076750678,-11.051604076750678,26.494197961624664,91.90580203837534,46.00469017988661,71.99530982011339,55.75117254497165,62.24882745502835,0.004916030534351145,0.005667117511337418,0.004402332361516035,61.92627454200561,NaN,60.05100011384211,61.12505413055959,60.58147017486687,58.39770425728767,NaN,NaN,0,0,50.31490372438643,49.385747081212415,NaN,NaN,12.851872113968266
2017-07-03T13:30:00Z,64.15,67.92,53.06,59,61.50752261045131,60.92266802288725,58.40369724975247,77.44763789484297,43.33636210515702,11.515737874794588,-12.351604076750675,-12.351604076750675,32.29461239293719,96.00538760706283,56.30149802418042,82.69850197581958,66.20037450604511,72.79962549395489,0.0047381946675232895,0.005420590582601756,0.00429426999028812,61.68432460854134,NaN,60.0097844231032,60.92266802288725,60.5744409323576,58.40369724975247,NaN,NaN,0,1,49.50545820985619,49.409787917443836,NaN,NaN,12.995309820113391
2017-07-10T13:30:00Z,59,70.49,54.65,69.5,63.28362869701768,61.739556782612276,58.51410822239175,76.09506656468086,44.02093343531912,11.604507908049015,-10.761604076750679,-10.761604076750679,32.29461239293719,96.00538760706283,58.76067673673897,84.31932326326104,68.34516918418474,74.73483081581527,0.005505822704586865,0.00557255227479347,0.004413308568198336,61.84715312849534,NaN,60.38194973984425,61.739556782612276,60.66321096561202,58.51410822239175,NaN,NaN,0,0,53.29664551440839,49.780885465592625,NaN,NaN,13.198501975819578
2017-07-17T13:30:00Z,68.71,73.86,66.53,71.54,65.1183778754582,62.672932327125395,58.643719085850535,75.39849206502609,44.39650793497392,12.096591778318967,1.1183959232493237,1.1183959232493237,32.29461239293719,96.00538760706283,50.03634268411475,75.50365731588525,59.58658567102869,65.95341432897132,0.005635289484048838,0.005802954116907605,0.005289394180314835,63.46973456760952,NaN,60.819520338281734,62.672932327125395,61.155294835881975,58.643719085850535,NaN,NaN,1,0,53.99961508473024,50.50888834313951,NaN,NaN,12.779323263261038
2017-07-24T13:30:00Z,69.16,70.94,59.4,62.77,64.59651612535637,62.682176867399164,58.68477660738436,74.88884216500378,44.47115783499623,12.341021829678859,-6.011604076750679,-6.011604076750679,32.29461239293719,96.00538760706283,49.37517534953513,74.02482465046488,58.618793837383784,64.78120616261623,0.00494797414472647,0.005559604699096388,0.0047027155411289686,63.94182819126304,NaN,60.89600973678049,62.682176867399164,61.39972488724187,58.68477660738436,NaN,NaN,0,0,50.57141346893732,50.7760238880835,NaN,NaN,12.733657315885251
2017-07-31T13:30:00Z,63.36,64.15,57.14,61.7,63.95284587527718,62.58863621336115,58.71477883019645,74.4022532593784,44.50774674062162,13.623730334518662,-6.570775214125632,-6.570775214125632,32.455711507727386,95.46428849227262,29.45980568171118,55.280194318288814,39.1424514204278,45.5975485795722,0.004861713024978331,0.005042842543825171,0.00452164279496716,63.500382041841476,NaN,60.92753876671067,62.58863621336115,61.40681174511288,58.71477883019645,NaN,NaN,0,0,50.16435342003012,50.88098743234183,NaN,NaN,12.324824650464876
2017-08-07T13:30:00Z,60.51,61.7,41.18,42.37,59.15665790299336,60.66305181208866,58.55214421497062,75.43492304185294,42.36507695814706,13.154378242232404,-22.530775214125633,-22.530775214125633,32.455711507727386,95.46428849227262,26.195533847303242,52.60446615269676,36.09888346182581,42.70111653817419,0.003388515674984005,0.004830880050109615,0.003299679487179487,61.3212895798873,NaN,60.19979214840829,60.66305181208866,60.937459652826625,58.55214421497062,NaN,NaN,0,0,43.53271811122095,50.426196946782866,NaN,NaN,12.910194318288815
2017-08-14T13:30:00Z,50.09,54.65,37.62,39.4,54.76628948010595,58.637999258556405,58.36157561581668,76.5081173745621,39.32788262543791,12.511730591830208,-26.090775214125635,-26.090775214125635,32.455711507727386,95.46428849227262,32.47228142963873,58.60771857036127,42.27307035740968,48.80692964259032,0.0031720473391836407,0.00430993690851735,0.003035094796288826,58.821562725563446,NaN,59.3841140249413,58.637999258556405,60.29481200242443,58.36157561581668,NaN,NaN,0,0,42.62568167146306,50.0313072874372,NaN,NaN,13.204466152696757
2017-08-21T13:30:00Z,38.81,48.31,37.02,45.54,52.71600292897129,57.39057075774151,58.233997748992635,76.75666780111757,38.06933219888244,11.719232677124815,-26.69077521412563,-26.69077521412563,32.455711507727386,95.46428849227262,40.980689898950246,67.73931010104975,51.01517247473756,57.70482752526244,0.0036327377153797065,0.0038386968613428685,0.0029905485095726636,56.14886148565588,NaN,58.841207592590656,57.39057075774151,59.502314087719036,58.233997748992635,NaN,NaN,0,1,45.102951175469684,49.89706057903392,NaN,NaN,13.067718570361274
2017-08-28T13:30:00Z,46.33,56.63,39.2,54.36,53.08133561142212,57.10194497128993,58.195450507709126,75.97873696552044,40.1842630344796,11.663614896862029,-23.808576984545226,-23.808576984545226,22.34030354288972,83.77969645711028,39.95778347759666,66.16221652240334,49.784445869399164,56.33555413060084,0.004271234383593934,0.004442962498038601,0.003148088660456152,54.62603618657219,NaN,58.66547396150867,57.10194497128993,58.92004763527095,58.195450507709126,NaN,NaN,0,0,48.45235959739696,49.80956318042421,NaN,NaN,13.379310101049755
2017-09-04T13:30:00Z,53.06,55.24,45.74,53.06,53.07659436443943,56.716997831167085,58.144351497682166,75.89925478312163,40.57974521687841,11.399501187310449,-17.268576984545227,-17.268576984545227,22.34030354288972,83.77969645711028,49.08437037205404,75.11562962794596,58.84609259301351,65.3539074069865,0.0041947980077476485,0.00434618410700236,0.003639112101201369,54.2701422964946,NaN,58.44565145321421,56.716997831167085,58.65593392571937,58.144351497682166,NaN,NaN,0,0,48.0001499149994,49.50368092723617,NaN,NaN,13.102216522403344
2017-09-11T13:30:00Z,58.01,64.95,58.01,62.1,55.08179561678622,57.229664704389265,58.18371118427239,76.25653388150909,40.868466118490936,11.58112572583751,-4.998576984545231,-4.998576984545231,22.34030354288972,83.77969645711028,47.09620105976447,72.34379894023553,56.564050264941116,62.87594973505888,0.004828926905132193,0.005049758979940911,0.004562327959103421,55.739238134798846,NaN,58.58895923936267,57.229664704389265,58.83755846424643,58.18371118427239,NaN,NaN,0,0,51.310605483013774,49.380926511160354,NaN,NaN,13.01562962794596
2017-09-18T13:30:00Z,62.5,66.26,58.73,59.72,56.11250770194484,57.46683949444743,58.198997640150274,76.27611257910208,40.88088742089796,11.763834233080672,-4.278576984545232,-4.278576984545232,22.34030354288972,83.77969645711028,53.28218669835272,78.05781330164729,62.573046674588184,68.76695332541182,0.00465217729999221,0.005128086061450352,0.004588636152327406,56.96363493759939,NaN,58.63331377899551,57.46683949444743,59.02026697148959,58.198997640150274,NaN,NaN,0,0,50.425193975913636,49.19169631646481,NaN,NaN,12.623798940235535
2017-09-25T13:30:00Z,59.92,66.26,56.94,65.67,58.23639487929044,58.24809287592863,58.27333597208908,76.9851655807301,41.35283441926994,13.122968973706278,-4.499392914220564,-4.499392914220564,22.34030354288972,83.77969645711028,60.5291733627561,84.8108266372439,69.63479334068903,75.70520665931097,0.005070259419394687,0.0051142327878975,0.004459237215130394,58.02544620672846,NaN,58.909262258250585,58.24809287592863,59.202513659371704,58.27333597208908,NaN,NaN,0,1,52.56880264769252,49.27648942853695,NaN,NaN,12.387813301647283
2017-10-02T13:30:00Z,66.66,74.6,66.46,72.67,61.44386268389256,59.621607840125904,58.4165863604265,78.52673950661408,42.069260493385954,13.704004201934431,5.020607085779432,5.020607085779432,37.21528186125474,96.10471813874526,62.49566097970209,86.0043390202979,71.31141524492553,77.18858475507447,0.0055392941535177985,0.005679914725140856,0.00513006561173292,60.413778543013734,NaN,59.448899032436834,59.621607840125904,59.783548887599856,58.4165863604265,NaN,NaN,0,0,54.968651524997185,49.60889998572343,NaN,NaN,12.140826637243906
2017-10-09T13:30:00Z,71.88,76.43,69.7,74.25,64.28967097636088,61.0147880458282,58.57413276480037,80.28118254046927,41.93881745953075,14.319837515732694,8.26060708577944,8.26060708577944,37.21528186125474,96.10471813874526,64.86239948115194,87.59760051884807,73.38809987028799,79.07190012971202,0.0056524056029232635,0.0058081921118626045,0.005330172446755631,62.59992103577562,NaN,60.02933436449813,61.0147880458282,60.39938220139812,58.57413276480037,NaN,NaN,0,0,55.50104418513288,50.03715612681462,NaN,NaN,11.75433902029791
2017-10-16T13:30:00Z,74.05,77.42,71.08,76.23,66.94307742605847,62.463855850987414,58.74981303579738,81.79412138820692,41.43587861179313,15.017651952686187,9.640607085779436,9.640607085779436,37.21528186125474,96.10471813874526,57.04937094678395,79.97062905321606,65.64484273669599,71.37515726330402,0.005756683280471229,0.005845224613061533,0.00542844050710249,64.80539791240108,NaN,60.664654585498205,62.463855850987414,61.09719663835161,58.74981303579738,NaN,NaN,0,0,56.18117017687545,50.24319360270513,NaN,NaN,11.36760051884806
2017-10-23T13:30:00Z,76.43,77.62,64.95,68.51,67.29128244248992,63.03967910327433,58.8469293239984,81.79412138820692,41.43587861179313,15.46638373412101,3.5106070857794407,3.5106070857794407,37.21528186125474,96.10471813874526,53.58084445058509,75.63915554941491,61.85271111264627,67.36728888735372,0.0051651085645355865,0.005850165812481158,0.0049697758053408835,65.7827894515743,NaN,60.97231518998847,63.03967910327433,61.545928419786435,58.8469293239984,NaN,NaN,1,0,52.87986705372062,50.16321160049016,NaN,NaN,11.460629053216056
2017-10-30T13:30:00Z,66.93,68.45,63.09,64.61,66.69544189971438,63.18923347439106,58.90427331082429,81.3862191696779,41.43978083032216,17.58857542029653,4.200563722509479,4.200563722509479,38.06704744259369,96.05295255740631,51.29578413268615,72.66421586731384,59.30894603317154,64.65105396682846,0.004864478241228731,0.005145293465890726,0.004786071916249432,65.78988254673577,NaN,61.114969496263434,63.18923347439106,61.755652628414424,58.90427331082429,NaN,NaN,0,0,51.284960152616755,50.21417922075297,NaN,NaN,11.029155549414911
2017-11-06T14:30:00Z,62.82,66.2,60,61.98,65.64756592200007,63.074068381591914,58.93487755648773,81.24608175326784,41.36991824673218,17.688080258308702,1.1105637225094753,1.1105637225094753,38.06704744259369,96.05295255740631,49.88179955178,71.13820044822,57.852949887944995,63.167050112055,0.0046763241285649616,0.004965124128103202,0.0045585430896285545,65.42068225287643,NaN,61.14889226111585,63.074068381591914,61.8551574664266,58.93487755648773,NaN,NaN,0,0,50.21498703835173,50.21779590777594,NaN,NaN,10.684215867313847
2017-11-13T14:30:00Z,60.19,64.55,54.65,60.51,64.50588460600005,62.829871392868874,58.95055041662218,81.21558068786625,41.33341931213377,17.64064818377956,-4.239436277490526,-4.239436277490526,38.06704744259369,96.05295255740631,51.83452815522429,72.36547184477571,59.533632038806076,64.66636796119393,0.004561972255729795,0.004849737039819684,0.004165078881182837,64.58880081739628,NaN,61.12383766264072,62.829871392868874,61.807725391897456,58.95055041662218,NaN,NaN,0,1,49.608938029527906,50.65181161622643,NaN,NaN,10.628200448220001
2017-11-20T14:30:00Z,59.92,65.07,59.52,62.1,63.97124358244449,62.760359831643264,58.981888223421954,81.34562961897959,41.51337038102042,17.657959579843563,0.6305637225094785,0.6305637225094785,38.06704744259369,96.05295255740631,66.5299190012797,88.2300809987203,74.66747975031991,80.09252024968008,0.0046305271791812685,0.004851263699396108,0.004485981308411215,64.24356866276803,NaN,61.162118538615594,62.760359831643264,61.82503678796146,58.981888223421954,NaN,NaN,0,0,50.28878620047516,51.19917622544158,NaN,NaN,10.265471844775714
2017-11-27T14:30:00Z,62.5,77.77,59.32,77.38,66.95096723079016,64.1527065143439,59.164954012243626,82.65348730196435,40.99351269803567,18.817143188185632,1.334094885187369,1.334094885187369,48.13440119669413,103.84559880330586,62.87992478690258,84.84007521309742,71.11498119672564,76.60501880327436,0.005686778863820093,0.005679959100204499,0.00443133007134053,65.63513116778806,NaN,61.79811389004244,64.1527065143439,62.30657202429511,59.164954012243626,NaN,NaN,0,0,56.23348680471068,51.99421448467308,NaN,NaN,10.850080998720305
2017-12-04T14:30:00Z,79.4,79.4,66.73,73.86,68.48630784617012,65.07721065583496,59.31117337530588,83.00909750446107,40.869902495538945,19.220418552289942,8.744094885187373,8.744094885187373,48.13440119669413,103.84559880330586,61.39493015926667,83.14506984073333,69.55123253981667,74.98876746018333,0.0054117819460726855,0.005779391737216735,0.004942962962962963,66.53514257102472,NaN,62.2711290316094,65.07721065583496,62.70984738839942,59.31117337530588,NaN,NaN,1,0,54.65610441071309,52.43733911419565,NaN,NaN,10.980075213097425
2017-12-11T14:30:00Z,73.06,75.84,66.33,72.27,69.32712832479898,65.7622382124221,59.440116923810294,83.96052838111913,40.86847161888089,19.669956638339187,8.344094885187367,8.344094885187367,48.13440119669413,103.84559880330586,61.08672086217621,82.2732791378238,69.03168021554406,74.32831978445596,0.005254089422028352,0.005502430530363491,0.004867542379100314,67.49834586738902,NaN,62.663241618605106,65.7622382124221,63.15938547444866,59.440116923810294,NaN,NaN,0,0,53.940106715623685,52.86162174281168,NaN,NaN,10.875069840733326
